Test_ID,Applied_Voltage_kV,Load_Current_A,Ambient_Temperature_C,Test_Duration_min,Sensor_S1,Sensor_S2,Sensor_S3,Sensor_S4,Reference_Parameter,Validity_Label,S2_S1_residual,S3_S1_residual,S3_S2_residual,Reference_Current_residual,S2_S1_residual_abs,S3_S1_residual_abs,S3_S2_residual_abs,S2_minus_S1,S3_minus_S1,S3_minus_S2,Voltage_Current,Sensor_S1_missing,Sensor_S2_missing,Sensor_S3_missing,Sensor_S4_missing
TRN-0632,31.9735,69.2267,37.9105,34.68,19.336,18.1544,24.6004,45.4908,29.468,Valid,-0.4477459378426296,0.17797882544827814,1.9180788478838409,5.158940373554422,0.4477459378426296,0.17797882544827814,1.9180788478838409,-1.1815999999999995,5.264400000000002,6.4460000000000015,2213.4198924499997,0,0,0,0
TRN-0766,23.4755,92.6999,25.5168,7.1791,16.4879,16.7331,19.9848,48.9082,34.1003,Valid,0.5409280037601363,-0.778612799856468,-0.9151857144808311,-2.499647699958956,0.5409280037601363,0.778612799856468,0.9151857144808311,0.24520000000000053,3.4969,3.2516999999999996,2176.17650245,0,0,0,0
TRN-0241,17.2696,76.3134,34.1474,6.8534,12.628,13.5151,15.3496,45.6354,25.6781,Valid,0.6373097064689865,-0.49206129613934557,-1.5135503429222634,-1.420391479246483,0.6373097064689865,0.49206129613934557,1.5135503429222634,0.8871000000000002,2.7216000000000005,1.8345000000000002,1317.9018926400001,0,0,0,0
TRN-0810,23.8527,97.2547,35.4709,33.6235,17.4008,17.9167,21.4636,64.1445,41.3538,Valid,0.9487679169843162,-0.4700990458142478,-0.9206676317238731,1.2226092349167317,0.9487679169843162,0.4700990458142478,0.9206676317238731,0.5158999999999985,4.062799999999999,3.546900000000001,2319.78718269,0,0,0,0
TRN-0301,31.3955,107.7199,28.1927,21.7747,19.3311,28.0601,26.6706,41.9273,51.0155,Invalid,9.46207432653246,2.25449393023894,-8.423076230323069,1.0572854882990157,9.46207432653246,2.25449393023894,8.423076230323069,8.729,7.339500000000001,-1.3894999999999982,3381.9201204499996,0,0,0,0
TRN-0984,28.7539,86.5251,31.709,38.5884,19.0654,18.6212,23.9913,43.3456,34.1487,Valid,0.2467275534385891,-0.08247585401620228,0.7236863773426165,1.6838203906199425,0.2467275534385891,0.08247585401620228,0.7236863773426165,-0.4441999999999986,4.925899999999999,5.370099999999997,2487.93407289,0,0,0,0
TRN-0054,30.4531,88.0644,32.0545,34.9604,19.8072,19.2231,24.8046,80.5923,35.5919,Valid,0.2251540735724724,-0.22542402679839668,0.7823607244082069,2.163158787446939,0.2251540735724724,0.22542402679839668,0.7823607244082069,-0.584100000000003,4.997399999999999,5.581500000000002,2681.83397964,0,0,0,0
TRN-0866,10.0427,38.7344,30.3281,48.4402,0.0,7.9897,9.259,30.3878,14.4958,Invalid,6.343227596944753,9.220656837002185,-0.6682355603903396,-3.813358086551201,6.343227596944753,9.220656837002185,0.6682355603903396,7.9897,9.259,1.2693000000000003,388.99795888,0,0,0,0
TRN-0180,16.0409,26.3495,35.8273,56.5978,9.5647,9.0462,12.8008,33.9355,16.4986,Valid,-1.1617014508106394,0.8347298747162952,1.5469181819758049,-0.8302340108402468,1.1617014508106394,0.8347298747162952,1.5469181819758049,-0.5184999999999995,3.2361000000000004,3.7546,422.66969455,0,0,0,0
TRN-0832,26.5757,84.5292,46.3478,32.8302,17.8573,17.963,22.2743,74.1483,37.7818,Valid,0.6083104091077054,-0.24550285353566892,-0.1680243267476449,6.5033571281220866,0.6083104091077054,0.24550285353566892,0.1680243267476449,0.10570000000000235,4.417000000000002,4.311299999999999,2246.42266044,0,0,0,0
TRN-0979,9.6624,74.2431,42.9247,42.6739,9.1369,11.4155,10.8367,67.7177,25.671,Valid,1.5832407212699966,-0.5902729961784612,-3.391545511356526,-0.5397722231077857,1.5832407212699966,0.5902729961784612,3.391545511356526,2.278599999999999,1.6997999999999998,-0.5787999999999993,717.36652944,0,0,0,0
TRN-0070,27.0056,63.4253,35.9462,35.4084,16.9847,16.1667,21.572,53.3195,27.8043,Valid,-0.44802573297352666,0.17201413960289713,1.3823959883869783,5.294906406242244,0.44802573297352666,0.17201413960289713,1.3823959883869783,-0.8180000000000014,4.587299999999999,5.4053,1712.8382816800001,0,0,0,0
TRN-0169,15.1614,82.0274,25.1007,7.2104,11.8337,13.0679,14.1548,62.8403,24.6253,Valid,0.8790411609285993,-0.6793529440376336,-2.147203791265797,-5.263588627606914,0.8790411609285993,0.6793529440376336,2.147203791265797,1.2341999999999995,2.3210999999999995,1.0869,1243.65022236,0,0,0,0
TRN-0599,19.5873,19.6865,35.3793,12.1957,10.6163,9.7921,14.0789,51.5171,16.4383,Valid,-1.3362899217883122,0.7854126453111974,1.8885187452342205,-0.39726252464901535,1.3362899217883122,0.7854126453111974,1.8885187452342205,-0.8242000000000012,3.4626,4.286800000000001,385.60538145,0,0,0,0
TRN-0998,21.6903,73.4161,34.7918,25.7828,14.9436,15.1886,18.7858,31.6359,26.9214,Valid,0.31580826298340803,-0.003349852527577468,-0.1769238220400915,1.0479338182258289,0.31580826298340803,0.003349852527577468,0.1769238220400915,0.24499999999999922,3.8421999999999983,3.597199999999999,1592.41723383,0,0,0,0
TRN-0016,19.1531,67.5403,44.1923,16.6557,12.8284,13.5424,15.9988,42.3271,27.0879,Valid,0.4911654354191164,-0.09733915426869899,-0.8986051622527285,3.3438498721010816,0.4911654354191164,0.09733915426869899,0.8986051622527285,0.7140000000000004,3.170399999999999,2.4563999999999986,1293.60611993,0,0,0,0
TRN-0314,17.1067,61.6249,24.8072,10.2851,11.5329,11.9072,14.219,51.8342,17.309,Valid,-0.02014782325966813,-0.2340837667054494,-0.6263816617705356,-4.7204156765357475,0.02014782325966813,0.2340837667054494,0.6263816617705356,0.37429999999999986,2.6860999999999997,2.3118,1054.1986768299998,0,0,0,0
TRN-0628,17.3905,47.9269,26.7059,58.6967,11.6212,11.3781,15.0085,44.1,17.744,Valid,-0.6260494900768787,0.44358008529922976,0.8271973572933131,-1.625878554552898,0.6260494900768787,0.44358008529922976,0.8271973572933131,-0.2431000000000001,3.3872999999999998,3.6304,833.47275445,0,0,0,0
TRN-0586,9.8497,48.8292,49.9941,41.9037,8.1285,9.5477,10.1542,69.9002,21.5495,Valid,0.603594582388796,-0.004103203895526875,-1.7293413955357675,2.0499836465167824,0.603594582388796,0.004103203895526875,1.7293413955357675,1.4192,2.0256999999999987,0.6064999999999987,480.95297124,0,0,0,0
TRN-0145,29.3082,105.8771,43.4125,9.8873,19.8704,20.2378,24.6602,46.3785,52.9031,Valid,1.1868300911033174,-0.4513675863114024,-0.6340539792205107,4.858983382646706,1.1868300911033174,0.4513675863114024,0.6340539792205107,0.36739999999999995,4.7898,4.4224,3103.06722222,0,0,0,0
TRN-0370,27.8564,48.3216,33.5844,18.1832,16.3613,14.9818,20.9924,31.3304,21.3731,Valid,-1.1025451560138713,0.39109250379328486,2.289098934836698,1.9471702834934703,1.1025451560138713,0.39109250379328486,2.289098934836698,-1.3795000000000002,4.6311,6.0106,1346.06581824,0,0,0,0
TRN-0122,31.8857,49.6381,38.1437,28.7934,18.1299,16.4775,23.5738,47.1112,23.0595,Valid,-1.1077723001390574,0.703718882810243,2.994381596671964,3.439132918545077,1.1077723001390574,0.703718882810243,2.994381596671964,-1.6524,5.443899999999999,7.096299999999999,1582.74556517,0,0,0,0
TRN-0374,23.1221,109.7203,46.3794,39.7795,17.8087,19.0765,21.4412,50.6761,57.1092,Valid,1.7629485242469514,-1.0161765131459681,-2.397247389030408,4.979535205961291,1.7629485242469514,1.0161765131459681,2.397247389030408,1.2677999999999976,3.6324999999999967,2.364699999999999,2536.96374863,0,0,0,0
TRN-0878,13.9113,105.5919,33.6955,36.2678,10.5031,20.7532,15.6068,41.2921,45.3496,Invalid,9.723698543580491,2.456355481595063,-10.33347842441863,-2.405550462781143,9.723698543580491,2.456355481595063,10.33347842441863,10.2501,5.1037,-5.1464,1468.92059847,0,0,0,0
TRN-0847,10.5879,24.4649,37.1274,49.8712,6.8628,7.1306,8.9615,28.1238,14.8242,Valid,-0.6933689717921814,0.39144795394310705,0.11319067772630831,-2.3691095934139756,0.6933689717921814,0.39144795394310705,0.11319067772630831,0.26780000000000026,2.098699999999999,1.8308999999999989,259.03191470999997,0,0,0,0
TRN-0540,31.2972,94.3311,29.0551,52.1742,20.9992,20.3502,26.3378,36.4869,39.5278,Valid,0.3546890862952168,-0.23212730240867074,0.9026547776994178,1.7120163873226062,0.3546890862952168,0.23212730240867074,0.9026547776994178,-0.6489999999999974,5.338600000000003,5.9876000000000005,2952.29930292,0,0,0,0
TRN-0808,9.5961,62.7447,45.4544,7.0814,,10.0403,9.9205,53.4667,23.8244,Invalid,,,-2.581480430172345,1.5005772996339388,,,2.581480430172345,,,-0.11979999999999968,602.10441567,1,0,0,0
TRN-0886,9.5103,41.0171,26.1524,39.0628,7.2008,7.5552,8.7786,40.1126,14.0527,Valid,-0.5684811912503731,-0.21513828762025966,-0.6029732144055622,-4.481816904847323,0.5684811912503731,0.21513828762025966,0.6029732144055622,0.35440000000000005,1.5778000000000008,1.2234000000000007,390.08492613000004,0,0,0,0
TRN-0510,27.9197,27.1864,27.2906,49.5003,15.25,13.1347,20.14,44.8598,19.6898,Valid,-2.0005729436266257,0.959686465800754,3.7541731764720865,2.3009406448473335,2.0005729436266257,0.959686465800754,3.7541731764720865,-2.1152999999999995,4.890000000000001,7.0053,759.0361320799999,0,0,0,0
TRN-0418,11.9313,52.7544,42.8991,27.5887,8.9263,9.9342,11.1392,55.1761,17.4674,Valid,0.28711470874579703,-0.022575794102943192,-1.2295801077110298,-2.6624298448661783,0.28711470874579703,0.022575794102943192,1.2295801077110298,1.0079000000000011,2.212900000000001,1.205,629.4285727199999,0,0,0,0
TRN-0850,13.3815,37.7292,31.756,45.366,9.0567,9.3006,11.7747,78.4565,16.029,Valid,-0.46116141945267586,0.448733530306642,0.20139970542978247,-2.187207899694922,0.46116141945267586,0.448733530306642,0.20139970542978247,0.2439,2.718,2.4741,504.8732898,0,0,0,0
TRN-0532,26.879,60.1489,22.0906,13.677,16.0546,14.7739,20.373,64.638,20.069,Valid,-1.0489771748982548,0.16421672657439146,1.9305097209387156,-1.5924764128073683,1.0489771748982548,0.16421672657439146,1.9305097209387156,-1.2807000000000013,4.3184000000000005,5.599100000000002,1616.7422831000001,0,0,0,0
TRN-0361,27.8914,24.7733,29.776,10.3938,14.7921,12.5916,19.7028,52.313,18.6118,Valid,-2.1512781742385734,1.1069621978989943,3.9984988718069854,1.396220727704776,2.1512781742385734,1.1069621978989943,3.9984988718069854,-2.2005,4.9107,7.1112,690.96201962,0,0,0,0
TRN-0161,16.1451,82.5904,26.857,31.5841,12.7468,13.7874,15.18,73.8668,26.1738,Valid,0.8067713836261028,-0.8125055239751262,-2.024813923590642,-4.0185370149904145,0.8067713836261028,0.8125055239751262,2.024813923590642,1.0405999999999995,2.4331999999999994,1.3925999999999998,1333.43026704,0,0,0,0
TRN-0110,24.5955,66.6176,38.2375,53.1687,16.1615,15.8666,20.7128,41.1122,27.8569,Valid,-0.0474514016960228,0.36723340684726224,0.8996073976444912,4.407082069165654,0.0474514016960228,0.36723340684726224,0.8996073976444912,-0.29490000000000016,4.551300000000001,4.846200000000001,1638.4931808,0,0,0,0
TRN-0175,12.5344,101.6442,32.2129,53.5995,12.1063,14.2966,14.2216,,40.8855,Valid,1.8710381074972204,-0.9581210702699128,-3.6220860816199316,-3.0648691685171556,1.8710381074972204,0.9581210702699128,3.6220860816199316,2.1903000000000006,2.1153000000000013,-0.07499999999999929,1274.04906048,0,0,0,1
TRN-0616,20.4904,26.5967,26.2294,14.7813,11.3379,9.9378,14.7259,55.1477,16.6078,Valid,-1.8198375638488482,0.5197137716690943,2.3526003366942856,-0.738758598485127,1.8198375638488482,0.5197137716690943,2.3526003366942856,-1.4001000000000001,3.388,4.7881,544.97702168,0,0,0,0
TRN-0119,15.6102,75.703,26.1544,13.7047,11.7033,12.5963,13.9901,50.7214,22.7052,Valid,0.5207675577596103,-0.6788235327108811,-1.7200993057250908,-4.12502308718453,0.5207675577596103,0.6788235327108811,1.7200993057250908,0.8929999999999989,2.2867999999999995,1.3938000000000006,1181.7389706000001,0,0,0,0
TRN-0635,28.8943,84.908,34.2153,18.1794,18.634,18.1477,23.4368,56.8268,33.4142,Valid,0.13675700174459848,-0.08158761886983257,0.7628798741109257,1.915986139501971,0.13675700174459848,0.08158761886983257,0.7628798741109257,-0.48629999999999995,4.802800000000001,5.289100000000001,2453.3572244,0,0,0,0
TRN-0278,15.1906,103.8022,32.8666,43.5159,13.434,15.3229,15.801,70.573,43.6644,Valid,1.7484341365278802,-1.0648601385475818,-3.3301937636115984,-2.3211621872270527,1.7484341365278802,1.0648601385475818,3.3301937636115984,1.8889000000000014,2.367000000000001,0.4780999999999995,1576.81769932,0,0,0,0
TRN-0225,27.9293,38.0633,39.1615,20.9747,18.3877,21.4138,20.7639,64.6651,21.316,Invalid,3.6107186175936015,-2.4376381860713536,-6.004329596329878,3.0692915920207007,3.6107186175936015,2.4376381860713536,6.004329596329878,3.0260999999999996,2.3762000000000008,-0.6498999999999988,1063.08132469,0,0,0,0
TRN-0959,29.2834,96.4813,26.6221,29.2271,19.7453,19.3891,24.716,44.6016,39.9414,Valid,0.4431018043698671,-0.2341688936428703,0.4856520162565623,0.440050636054508,0.4431018043698671,0.2341688936428703,0.4856520162565623,-0.3562000000000012,4.970700000000001,5.326900000000002,2825.3005004200004,0,0,0,0
TRN-0349,26.5322,71.4206,39.4889,58.2879,23.7994,17.0447,22.0266,49.1332,29.6685,Invalid,-5.2734181075356545,-8.176841436007653,0.7358297822782767,4.569639270393431,5.2734181075356545,8.176841436007653,0.7358297822782767,-6.7547,-1.7728000000000002,4.9818999999999996,1894.9456433199998,0,0,0,0
TRN-0159,11.4085,75.1307,29.9009,40.9165,9.9183,11.561,11.6384,20.9754,22.5737,Valid,1.0431247663172307,-0.7736595489218718,-2.7724683359455167,-4.009994236849391,1.0431247663172307,0.7736595489218718,2.7724683359455167,1.6426999999999996,1.7201000000000004,0.0774000000000008,857.1285909500001,0,0,0,0
TRN-0032,9.6771,40.9333,42.7255,56.3017,7.5451,8.5237,9.7694,29.2837,16.8355,Valid,0.09515803778692877,0.34374143480449604,-0.8284052411159983,-1.690363716523553,0.09515803778692877,0.34374143480449604,0.8284052411159983,0.9786000000000001,2.2242999999999995,1.2456999999999994,396.11563743,0,0,0,0
TRN-0344,9.1303,20.5699,37.6841,25.2845,5.7455,6.2235,7.4901,51.5441,13.3281,Valid,-0.6067035707271371,0.31826213669245274,-0.21884995096732496,-3.5761201884294813,0.6067035707271371,0.31826213669245274,0.21884995096732496,0.47799999999999976,1.7446000000000002,1.2666000000000004,187.80935797,0,0,0,0
TRN-0391,14.6069,39.0401,34.8904,19.468,9.4995,9.5566,11.9096,63.8012,16.4488,Valid,-0.5940947631567131,0.025726318118101332,0.014884615112935151,-1.8893488238305878,0.5940947631567131,0.025726318118101332,0.014884615112935151,0.05710000000000015,2.4101,2.3529999999999998,570.25483669,0,0,0,0
TRN-0651,16.53,103.9792,43.4328,46.9103,14.2198,16.2414,17.0286,37.4711,46.9167,Valid,1.9900497926801393,-0.8375844727171788,-3.254696583611466,0.759462433414889,1.9900497926801393,0.8375844727171788,3.254696583611466,2.0215999999999994,2.8088000000000015,0.7872000000000021,1718.7761760000003,0,0,0,0
TRN-0538,31.3956,65.9954,44.7277,20.6592,18.6968,17.6704,24.1282,24.3526,31.1325,Valid,-0.3935060485434221,0.5289962969003312,2.0527807112465233,7.875292871033491,0.3935060485434221,0.5289962969003312,2.0527807112465233,-1.0263999999999989,5.4314,6.457799999999999,2071.9651802400003,0,0,0,0
TRN-0264,8.8333,97.192,40.8705,59.4113,10.141,12.7958,11.5139,62.4186,38.2856,Valid,2.082940077773479,-1.179231191766494,-4.446654280771519,-1.7940583818889593,2.082940077773479,1.179231191766494,4.446654280771519,2.6548,1.3728999999999996,-1.2819000000000003,858.5260935999999,0,0,0,0
TRN-0804,25.5109,94.6061,39.9882,26.6325,17.7896,18.352,22.0215,48.7888,41.155,Valid,1.0546183826165745,-0.4113445590460536,-0.9085849290538697,3.1289468478417817,1.0546183826165745,0.4113445590460536,0.9085849290538697,0.5624000000000002,4.2318999999999996,3.6694999999999993,2413.48675649,0,0,0,0
TRN-0875,11.8252,52.265,18.0,26.9784,8.6729,9.2711,10.5035,55.0555,14.5475,Valid,-0.15295948031736728,-0.3393514987601627,-1.0327614342061615,-5.497488378201549,0.15295948031736728,0.3393514987601627,1.0327614342061615,0.5982000000000003,1.8306000000000004,1.2324000000000002,618.044078,0,0,0,0
TRN-0179,13.3176,109.6532,40.8517,50.3689,12.994,15.6239,15.2389,55.4972,51.3991,Valid,2.4294531843581737,-1.0676131752829523,-4.269864835314573,-0.6561224315805276,2.4294531843581737,1.0676131752829523,4.269864835314573,2.629900000000001,2.2448999999999995,-0.38500000000000156,1460.31745632,0,0,0,0
TRN-0664,27.1883,36.0978,23.5129,49.3863,15.2966,13.4176,19.7864,44.9089,19.4155,Valid,-1.7575627315991529,0.5465712685244277,3.0455894436824025,1.3430198598352767,1.7575627315991529,0.5465712685244277,3.0455894436824025,-1.8789999999999996,4.489800000000001,6.3688,981.43781574,0,0,0,0
TRN-0848,23.3547,85.3049,34.0201,57.2993,16.2814,16.6584,20.1503,56.7314,32.1656,Valid,0.642137445525492,-0.34872299464866785,-0.6560000618880863,0.4344177649809424,0.642137445525492,0.34872299464866785,0.6560000618880863,0.3769999999999989,3.8689,3.491900000000001,1992.2703480300002,0,0,0,0
TRN-0319,20.7606,77.2405,28.7917,13.6383,14.1857,14.6874,17.3806,53.6133,25.6472,Valid,0.4653755979812164,-0.4421383683667166,-0.9533735321496728,-1.8694170225979043,0.4653755979812164,0.4421383683667166,0.9533735321496728,0.5016999999999996,3.1949000000000005,2.693200000000001,1603.5591243,0,0,0,0
TRN-0897,11.6323,73.824,34.9155,48.3119,10.4622,11.8497,12.5183,54.2381,24.3359,Valid,0.8559394259148227,-0.58047111977241,-2.254915356432731,-1.702722004954225,0.8559394259148227,0.58047111977241,2.254915356432731,1.387500000000001,2.0561000000000007,0.6685999999999996,858.7429152000001,0,0,0,0
TRN-0617,15.1971,52.9502,39.526,51.7112,11.2222,11.7197,14.243,74.3364,19.2716,Valid,0.06282418446582483,0.18325475308608574,-0.36705445710930995,-0.8926998925288174,0.06282418446582483,0.18325475308608574,0.36705445710930995,0.4974999999999987,3.0207999999999995,2.5233000000000008,804.6894844200001,0,0,0,0
TRN-0066,25.2849,50.1209,35.0471,10.259,14.9101,14.074,19.4972,36.2356,20.1216,Valid,-0.7700723426105451,0.7508013859264224,1.9327949130262176,0.4269466580882266,0.7700723426105451,0.7508013859264224,1.9327949130262176,-0.8361000000000001,4.5870999999999995,5.4232,1267.30194441,0,0,0,0
TRN-0329,15.2564,63.7462,31.7923,10.5219,10.7028,11.4641,13.1068,58.1291,21.3423,Valid,0.2601782051078221,-0.2960160638956548,-1.1824457437745224,-1.2563634959206667,0.2601782051078221,0.2960160638956548,1.1824457437745224,0.7613000000000003,2.404,1.6426999999999996,972.5375256799999,0,0,0,0
TRN-0512,13.4272,55.4707,35.9373,17.5331,9.7561,10.4939,12.1206,55.9888,20.0655,Invalid,0.1181551093927169,-0.08683503270759729,-0.9508161420236227,-0.570492206404797,0.1181551093927169,0.08683503270759729,0.9508161420236227,0.7378,2.3644999999999996,1.6266999999999996,744.8161830399999,0,0,0,0
TRN-0559,26.2772,84.5838,38.358,28.6853,17.5264,17.5087,21.6766,74.9606,34.3654,Valid,0.4342791957055532,-0.41829822868579214,-0.19604905884622426,3.05543385236766,0.4342791957055532,0.41829822868579214,0.19604905884622426,-0.01769999999999783,4.150200000000002,4.1678999999999995,2222.62542936,0,0,0,0
TRN-0843,23.3537,79.7753,25.0997,53.661,16.2534,16.1519,19.9649,35.1917,27.2341,Valid,0.15950180993487884,-0.49828294675072726,-0.20614096762725964,-1.4931854033368595,0.15950180993487884,0.49828294675072726,0.20614096762725964,-0.10149999999999793,3.711500000000001,3.812999999999999,1863.04842361,0,0,0,0
TRN-0080,29.3998,97.6878,34.4117,41.896,19.8876,19.9085,24.822,54.2529,43.3474,Valid,0.8431020907973554,-0.31176180424319355,-0.05946904785967888,2.8579680348794696,0.8431020907973554,0.31176180424319355,0.05946904785967888,0.02090000000000103,4.9344,4.913499999999999,2872.0017824399997,0,0,0,0
TRN-0401,26.451,76.411,34.296,47.7037,17.666,17.209,13.7836,54.1006,30.3139,Invalid,0.016289708325825103,-8.490518571633523,-7.713215143769133,3.171999372565505,0.016289708325825103,8.490518571633523,7.713215143769133,-0.45700000000000074,-3.8824000000000005,-3.4254,2021.147361,0,0,0,0
TRN-0384,16.7072,31.9859,25.408,37.7306,10.1169,9.5467,13.0626,50.9706,15.7683,Valid,-1.1450681192118228,0.39989249637149094,1.1803141098182373,-1.973087306598945,1.1450681192118228,0.39989249637149094,1.1803141098182373,-0.5701999999999998,2.9457000000000004,3.5159000000000002,534.39482848,0,0,0,0
TRN-0047,29.1083,58.7199,37.1572,10.9987,17.5282,16.4304,22.4226,49.4021,23.1457,Valid,-0.6455464891703286,0.32539126304209987,1.902254615477041,1.8194852802707757,0.6455464891703286,0.32539126304209987,1.902254615477041,-1.0977999999999994,4.894400000000001,5.9922,1709.23646517,0,0,0,0
TRN-0938,26.2329,96.5506,33.0648,48.832,18.6651,18.7209,22.8946,34.729,41.4065,Valid,0.6837266474880082,-0.6638081829146536,-0.4980161417850262,1.849228033963108,0.6837266474880082,0.6638081829146536,0.4980161417850262,0.055800000000001404,4.229500000000002,4.1737,2532.80223474,0,0,0,0
